ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,40NM,LJ,35R,"(180,280]",1,11.816666666666666,11.816666666666666,11.816666666666666,11.816666666666666,NA,DEP
LTFM,40NM,LJ,36,"(0,90]",4,8.766666666666666,8.541666666666666,8.691666666666666,8.616666666666667,NA,DEP
LTFM,40NM,LJ,36,"(90,180]",9,11.886666666666667,11.226666666666667,11.573333333333334,11.4,NA,DEP
LTFM,40NM,LJ,36,"(180,280]",31,13.366666666666667,12.033333333333333,13.058333333333334,12.545833333333334,NA,DEP
LTFM,40NM,LJ,36,"(280,360]",41,10.633333333333333,9.65,10.466666666666667,10.058333333333334,NA,DEP
LTFM,40NM,LP,18,"(280,360]",1,16.266666666666666,16.266666666666666,16.266666666666666,16.266666666666666,NA,DEP
LTFM,40NM,LT,18,"(0,90]",2,17.163333333333334,17.128333333333334,17.151666666666667,17.14,NA,DEP
LTFM,40NM,LT,18,"(90,180]",1,14.783333333333333,14.783333333333333,14.783333333333333,14.783333333333333,NA,DEP
LTFM,40NM,LT,35L,"(0,90]",3,11.81,11.315000000000001,11.645,11.48,NA,DEP
LTFM,40NM,LT,35L,"(90,180]",1,16.166666666666668,16.166666666666668,16.166666666666668,16.166666666666668,NA,DEP
LTFM,40NM,LT,35L,"(180,280]",1,22.366666666666667,22.366666666666667,22.366666666666667,22.366666666666667,NA,DEP
LTFM,40NM,LT,35L,"(280,360]",1,16.483333333333334,16.483333333333334,16.483333333333334,16.483333333333334,NA,DEP
LTFM,40NM,LT,35R,"(280,360]",1,14.7,14.7,14.7,14.7,NA,DEP
LTFM,40NM,LT,36,"(0,90]",4,12.663333333333334,11.365833333333335,12.230833333333333,11.798333333333334,NA,DEP
LTFM,40NM,LT,36,"(90,180]",6,16.133333333333333,15.995833333333332,16.0875,16.041666666666664,NA,DEP
LTFM,40NM,LT,36,"(180,280]",3,16.22,15.305,15.915000000000001,15.61,NA,DEP
LTFM,40NM,MJ,16R,"(0,90]",79,12.083333333333334,11.381666666666668,11.995,11.688333333333333,NA,DEP
LTFM,40NM,MJ,16R,"(90,180]",8,9.226666666666667,8.224166666666667,9.174166666666666,8.699166666666667,NA,DEP
LTFM,40NM,MJ,16R,"(180,280]",5,8.806666666666667,8.676666666666666,8.763333333333332,8.719999999999999,NA,DEP
LTFM,40NM,MJ,16R,"(280,360]",162,10.959999999999999,10.368333333333332,10.8025,10.585416666666667,NA,DEP
LTFM,40NM,MJ,17L,"(0,90]",97,12.356666666666667,11.556666666666667,12.073333333333334,11.815000000000001,NA,DEP
LTFM,40NM,MJ,17L,"(90,180]",204,9.533333333333333,9.1525,9.45,9.30125,NA,DEP
LTFM,40NM,MJ,17L,"(180,280]",170,9.383333333333333,9.124166666666667,9.3,9.212083333333334,NA,DEP
LTFM,40NM,MJ,17L,"(280,360]",247,10.969999999999999,10.383333333333333,10.798333333333334,10.590833333333332,NA,DEP
LTFM,40NM,MJ,17R,"(0,90]",1627,12.5,11.588333333333335,12.316666666666666,11.9525,NA,DEP
