ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,40NM,MJ,08R,"(300,360]",72,10.436666666666666,10.184999999999999,10.394166666666667,10.289583333333333,NA,DEP
LFPG,40NM,MJ,09L,"(0,50]",1614,9.1,8.733333333333333,9.016666666666667,8.875,NA,DEP
LFPG,40NM,MJ,09L,"(50,130]",2885,8.3,7.933333333333334,8.2,8.066666666666666,NA,DEP
LFPG,40NM,MJ,09L,"(130,225]",171,10.266666666666667,9.683333333333334,10.158333333333333,9.920833333333334,NA,DEP
LFPG,40NM,MJ,09L,"(225,300]",341,11.866666666666667,11.3,11.7,11.5,NA,DEP
LFPG,40NM,MJ,09L,"(300,360]",1344,9.933333333333334,9.533333333333333,9.816666666666666,9.675,NA,DEP
LFPG,40NM,MJ,09R,"(0,50]",4054,9.283333333333333,8.883333333333333,9.183333333333334,9.033333333333333,NA,DEP
LFPG,40NM,MJ,09R,"(50,130]",7425,8.45,8.1,8.366666666666667,8.233333333333334,NA,DEP
LFPG,40NM,MJ,09R,"(130,225]",598,9.883333333333333,9.380833333333333,9.766666666666667,9.57375,NA,DEP
LFPG,40NM,MJ,09R,"(225,300]",778,11.506666666666668,11.064166666666667,11.383333333333333,11.223749999999999,NA,DEP
LFPG,40NM,MJ,09R,"(300,360]",3508,10.066666666666666,9.666666666666666,9.983333333333333,9.825,NA,DEP
LFPG,40NM,MJ,26L,"(0,50]",11,9.816666666666666,9.575,9.725,9.649999999999999,NA,DEP
LFPG,40NM,MJ,26L,"(50,130]",53,11.45,10.843333333333334,11.363333333333335,11.103333333333335,NA,DEP
LFPG,40NM,MJ,26L,"(130,225]",217,10.033333333333333,9.456666666666667,9.846666666666668,9.651666666666667,NA,DEP
LFPG,40NM,MJ,26L,"(225,300]",25,9.23,9.14,9.196666666666665,9.168333333333333,NA,DEP
LFPG,40NM,MJ,26L,"(300,360]",19,9.403333333333332,9.195,9.333333333333332,9.264166666666666,NA,DEP
LFPG,40NM,MJ,26R,"(0,50]",1382,9.966666666666667,9.35,9.816666666666666,9.583333333333332,NA,DEP
LFPG,40NM,MJ,26R,"(50,130]",14008,11.15,10.4,10.95,10.675,NA,DEP
LFPG,40NM,MJ,26R,"(130,225]",32682,9.966666666666667,9.483333333333333,9.85,9.666666666666666,NA,DEP
LFPG,40NM,MJ,26R,"(225,300]",4143,9.016666666666667,8.633333333333333,8.933333333333334,8.783333333333333,NA,DEP
LFPG,40NM,MJ,26R,"(300,360]",3577,9.75,9.233333333333333,9.616666666666667,9.425,NA,DEP
LFPG,40NM,MJ,27L,"(0,50]",6549,9.366666666666667,8.9,9.25,9.075,NA,DEP
LFPG,40NM,MJ,27L,"(50,130]",13434,10.3,9.8275,10.183333333333334,10.005416666666667,NA,DEP
LFPG,40NM,MJ,27L,"(130,225]",2226,9.916666666666666,9.3,9.75,9.525,NA,DEP
LFPG,40NM,MJ,27L,"(225,300]",1231,8.733333333333333,8.4,8.666666666666666,8.533333333333333,NA,DEP
LFPG,40NM,MJ,27L,"(300,360]",5633,9.033333333333333,8.633333333333333,8.933333333333334,8.783333333333333,NA,DEP
LFPG,40NM,MJ,27R,"(0,50]",3458,9.25,8.833333333333334,9.15,8.991666666666667,NA,DEP
LFPG,40NM,MJ,27R,"(50,130]",7408,10.333333333333334,9.9,10.216666666666667,10.058333333333334,NA,DEP
LFPG,40NM,MJ,27R,"(130,225]",795,10.066666666666666,9.566666666666666,9.916666666666666,9.741666666666667,NA,DEP
LFPG,40NM,MJ,27R,"(225,300]",763,8.833333333333334,8.451666666666666,8.738333333333333,8.594999999999999,NA,DEP
LFPG,40NM,MJ,27R,"(300,360]",3055,8.95,8.6,8.866666666666667,8.733333333333334,NA,DEP
LFPG,40NM,MJ,NA,"(300,360]",1,10.4,10.4,10.4,10.4,NA,DEP
LFPG,40NM,MT,08L,"(50,130]",123,9.383333333333333,8.935,9.293333333333333,9.114166666666666,NA,DEP
LFPG,40NM,MT,08L,"(130,225]",51,14.3,12.708333333333332,14.158333333333333,13.433333333333334,NA,DEP
LFPG,40NM,MT,08L,"(225,300]",6,16.6,16.125,16.441666666666666,16.28333333333333,NA,DEP
LFPG,40NM,MT,08L,"(300,360]",19,15.053333333333333,14.266666666666666,14.938333333333333,14.6025,NA,DEP
LFPG,40NM,MT,08R,"(50,130]",2,10.236666666666666,10.221666666666666,10.231666666666667,10.226666666666667,NA,DEP
LFPG,40NM,MT,08R,"(130,225]",1,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,NA,DEP
LFPG,40NM,MT,09L,"(50,130]",66,9.7,9.416666666666666,9.645833333333334,9.53125,NA,DEP
LFPG,40NM,MT,09L,"(130,225]",22,15.453333333333331,15.009166666666667,15.336666666666666,15.172916666666666,NA,DEP
LFPG,40NM,MT,09L,"(300,360]",10,13.706666666666667,13.18,13.534166666666666,13.357083333333332,NA,DEP
LFPG,40NM,MT,09R,"(0,50]",3,11.303333333333333,10.838333333333333,11.148333333333333,10.993333333333332,NA,DEP
LFPG,40NM,MT,09R,"(50,130]",178,9.683333333333334,9.283333333333333,9.566666666666666,9.425,NA,DEP
