ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EGLL,2023,DEP,615,09L,1,17,17,17,17,17
EGLL,2023,DEP,615,09R,53,16.641509433962263,12,10,11,10.5
EGLL,2023,DEP,615,27L,53,18.30188679245283,14,12,14,13
EGLL,2023,DEP,615,27R,66,23.106060606060606,19,17,18,17.5
EGLL,2023,DEP,616,09L,13,26,19.8,17.6,18.799999999999997,18.2
EGLL,2023,DEP,616,09R,151,17.417218543046356,13,10.5,13,11.75
EGLL,2023,DEP,616,27L,187,18.3475935828877,14,12,13,12.5
EGLL,2023,DEP,616,27R,207,24.43478260869565,19,16.3,18,17.15
EGLL,2023,DEP,NO1,27L,1,28,28,28,28,28
EGLL,2023,DEP,RB1,09R,1,20,20,20,20,20
EGLL,2023,DEP,RB1,27L,2,6,6,6,6,6
EGLL,2023,DEP,RB3,09R,1,7,7,7,7,7
EGLL,2023,DEP,RB3,27L,1,23,23,23,23,23
EGLL,2023,DEP,RB3,27R,1,5,5,5,5,5
EGLL,2023,DEP,TF3,27R,1,18,18,18,18,18
EGLL,2023,DEP,TF5,09R,2,18.5,18.2,18.049999999999997,18.15,18.099999999999998
EGLL,2023,DEP,TF5,27L,2,19,19,19,19,19
EGLL,2023,DEP,TF5,27R,2,28,23.2,20.8,22.4,21.6
EGLL,2023,DEP,NA,09R,3,26,21.4,19.6,20.8,20.200000000000003
EGLL,2023,DEP,NA,27L,2,17.5,17.2,17.05,17.15,17.1
EGLL,2023,DEP,NA,NA,6,20,20,20,20,20
