ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LFPG,2023,ARR,L53,NA,2,13.516666666666666,10.816666666666666,9.466666666666669,10.366666666666667,9.916666666666668
LFPG,2023,ARR,L59,08L,3,8,5.199999999999999,4.300000000000001,4.9,4.6000000000000005
LFPG,2023,ARR,L59,08R,230,7.665217391304346,5,5,5,5
LFPG,2023,ARR,L59,09L,51,13.705882352941178,12,11,11,11
LFPG,2023,ARR,L59,09R,1,10,10,10,10,10
LFPG,2023,ARR,L59,26L,340,11.523529411764704,9,8,9,8.5
LFPG,2023,ARR,L59,26R,9,11.222222222222221,9,8.4,9,8.7
LFPG,2023,ARR,L59,27L,1,19,19,19,19,19
LFPG,2023,ARR,L59,27R,104,18.25,15.600000000000001,14,15,14.5
LFPG,2023,ARR,L59,NA,1,11.916666666666666,11.916666666666666,11.916666666666666,11.916666666666666,11.916666666666666
LFPG,2023,ARR,L65,08L,2,6,5.3999999999999995,5.1000000000000005,5.299999999999999,5.199999999999999
LFPG,2023,ARR,L65,08R,198,7.515151515151516,5,5,5,5
LFPG,2023,ARR,L65,09L,57,13.842105263157894,12,11,12,11.5
LFPG,2023,ARR,L65,26L,348,11.293103448275863,9,8,8,8
LFPG,2023,ARR,L65,26R,16,13.9375,8,7.75,8,7.875
LFPG,2023,ARR,L65,27L,1,17,17,17,17,17
LFPG,2023,ARR,L65,27R,92,18.923913043478258,16,14,15,14.5
LFPG,2023,ARR,L65,NA,3,14.027777777777779,6.68,6.52,6.626666666666667,6.573333333333333
LFPG,2023,ARR,L71,08L,4,6.5,5,5,5,5
LFPG,2023,ARR,L71,08R,205,7.258536585365854,5,4,5,4.5
LFPG,2023,ARR,L71,09L,53,14.60377358490566,12,11,11.8,11.4
LFPG,2023,ARR,L71,09R,1,11,11,11,11,11
LFPG,2023,ARR,L71,26L,362,10.93922651933702,8,7,8,7.5
LFPG,2023,ARR,L71,26R,9,9,8,8,8,8
LFPG,2023,ARR,L71,27L,2,22,20.2,19.3,19.9,19.6
LFPG,2023,ARR,L71,27R,70,18.357142857142858,16.8,15,16,15.5
LFPG,2023,ARR,M06,09L,1,13,13,13,13,13
LFPG,2023,ARR,M06,26L,2,9.5,9.2,9.049999999999999,9.149999999999999,9.099999999999998
LFPG,2023,ARR,M06,27R,1,13,13,13,13,13
LFPG,2023,ARR,M07,08L,1,12,12,12,12,12
LFPG,2023,ARR,M07,08R,27,11.814814814814815,9.2,9,9,9
LFPG,2023,ARR,M07,09L,40,11.075,10,9,9.85,9.425
LFPG,2023,ARR,M07,09R,1,8,8,8,8,8
LFPG,2023,ARR,M07,26L,59,7.898305084745763,7,6,7,6.5
LFPG,2023,ARR,M07,26R,5,6.4,6,6,6,6
LFPG,2023,ARR,M07,27L,2,14.5,13,12.25,12.75,12.5
LFPG,2023,ARR,M07,27R,47,12.74468085106383,12,11,11.899999999999999,11.45
LFPG,2023,ARR,M08,08L,1,10,10,10,10,10
LFPG,2023,ARR,M08,08R,75,11.76,10,10,10,10
LFPG,2023,ARR,M08,09L,62,11.387096774193548,10,9,10,9.5
LFPG,2023,ARR,M08,09R,2,8,7.4,7.1,7.300000000000001,7.2
LFPG,2023,ARR,M08,26L,196,7.787670068027211,7,6,6,6
LFPG,2023,ARR,M08,26R,9,6.333333333333333,5.6,5,5.2,5.1
LFPG,2023,ARR,M08,27R,44,13.431818181818182,12,11,12,11.5
LFPG,2023,ARR,M09,08R,35,12.914285714285715,11,10,11,10.5
LFPG,2023,ARR,M09,09L,31,12.483870967741936,11,9.5,10,9.75
LFPG,2023,ARR,M09,26L,94,8.25531914893617,7,6,7,6.5
LFPG,2023,ARR,M09,26R,2,8,8,8,8,8
LFPG,2023,ARR,M09,27R,15,15.333333333333334,13,12.7,13,12.85
LFPG,2023,ARR,M10,08R,3,11.333333333333334,11,11,11,11
LFPG,2023,ARR,M10,09L,1,10,10,10,10,10
LFPG,2023,ARR,M10,26L,2,9.5,9.2,9.049999999999999,9.149999999999999,9.099999999999998
LFPG,2023,ARR,M11,08R,1,10,10,10,10,10
LFPG,2023,ARR,M11,26L,1,10,10,10,10,10
LFPG,2023,ARR,M11,26R,1,8,8,8,8,8
LFPG,2023,ARR,M12,26L,2,9,9,9,9,9
LFPG,2023,ARR,M13,08R,1,10,10,10,10,10
LFPG,2023,ARR,M13,09L,1,12,12,12,12,12
LFPG,2023,ARR,M13,26L,13,8.461538461538462,7,7,7,7
LFPG,2023,ARR,M13,26R,1,6,6,6,6,6
LFPG,2023,ARR,M13,27R,2,13,12.4,12.1,12.3,12.2
LFPG,2023,ARR,M14,08L,3,9.333333333333334,9,9,9,9
LFPG,2023,ARR,M14,08R,87,11.781609195402298,10,9,9.9,9.45
LFPG,2023,ARR,M14,09L,68,11.338235294117647,10,9,9.049999999999999,9.024999999999999
LFPG,2023,ARR,M14,09R,2,9,8.4,8.1,8.3,8.2
LFPG,2023,ARR,M14,26L,204,8.352941176470589,7,6,7,6.5
LFPG,2023,ARR,M14,26R,19,6.684210526315789,6,5,6,5.5
LFPG,2023,ARR,M14,27R,63,13.523809523809524,12,11,11.299999999999999,11.149999999999999
LFPG,2023,ARR,M15,08L,14,9.928571428571429,9,8,8.95,8.475
LFPG,2023,ARR,M15,08R,114,11.877192982456142,10,9,10,9.5
LFPG,2023,ARR,M15,09L,63,12.031746031746032,11,10,10,10
LFPG,2023,ARR,M15,09R,15,10.8,10,9.7,10,9.85
LFPG,2023,ARR,M15,26L,220,8.004545454545454,7,6,7,6.5
LFPG,2023,ARR,M15,26R,37,6.378378378378378,6,5,5.3999999999999995,5.199999999999999
LFPG,2023,ARR,M15,27L,21,12.952380952380953,12,11,12,11.5
LFPG,2023,ARR,M15,27R,70,13.857142857142858,12,11,12,11.5
LFPG,2023,ARR,M16,08L,3,11.666666666666666,11.4,11.1,11.3,11.2
LFPG,2023,ARR,M16,08R,8,12.125,11,10.35,11,10.675
LFPG,2023,ARR,M16,09L,7,12.714285714285714,11.2,11,11,11
LFPG,2023,ARR,M16,09R,2,13,11.8,11.2,11.6,11.399999999999999
LFPG,2023,ARR,M16,26L,11,10,8,8,8,8
LFPG,2023,ARR,M16,26R,2,7.5,7.2,7.05,7.15,7.1
LFPG,2023,ARR,M16,27L,3,11,9.4,7.6,8.8,8.2
LFPG,2023,ARR,M16,27R,7,14,13,12.299999999999999,12.9,12.6
LFPG,2023,ARR,M17,08L,1,11,11,11,11,11
LFPG,2023,ARR,M17,08R,21,16.333333333333332,12,12,12,12
LFPG,2023,ARR,M17,09L,29,16.20689655172414,14,13,13.200000000000001,13.100000000000001
LFPG,2023,ARR,M17,09R,1,16,16,16,16,16
LFPG,2023,ARR,M17,26L,68,10.691176470588236,9,8.35,9,8.675
LFPG,2023,ARR,M17,26R,4,9,8,8,8,8
LFPG,2023,ARR,M17,27R,43,17.627906976744185,16,14,15,14.5
LFPG,2023,ARR,N02,08L,1,13,13,13,13,13
LFPG,2023,ARR,N02,08R,53,12.584905660377359,11,9,10,9.5
LFPG,2023,ARR,N02,09L,40,12.375,11,8.95,11,9.975
LFPG,2023,ARR,N02,09R,1,10,10,10,10,10
LFPG,2023,ARR,N02,26L,105,9.723809523809525,8,7,8,7.5
LFPG,2023,ARR,N02,26R,2,9,9,9,9,9
LFPG,2023,ARR,N02,27R,52,14.557692307692308,13,12,12.649999999999999,12.325
LFPG,2023,ARR,N03,08L,2,10.5,10.2,10.05,10.149999999999999,10.1
LFPG,2023,ARR,N03,08R,41,13.463414634146341,11,9,11,10
LFPG,2023,ARR,N03,09L,44,13.181818181818182,12,10,11.45,10.725
LFPG,2023,ARR,N03,26L,87,9.862068965517242,9,8,8,8
LFPG,2023,ARR,N03,26R,5,8.4,6.800000000000001,6.2,6.6000000000000005,6.4
LFPG,2023,ARR,N03,27L,1,11,11,11,11,11
LFPG,2023,ARR,N03,27R,38,15.263157894736842,14,12.85,13,12.925
LFPG,2023,ARR,N04,08R,14,15.5,14,12.65,13.95,13.3
LFPG,2023,ARR,N04,09L,4,13.75,12.400000000000002,10.599999999999998,11.799999999999999,11.2
LFPG,2023,ARR,N04,26L,17,11.117647058823529,9,7.4,9,8.2
LFPG,2023,ARR,N04,26R,1,8,8,8,8,8
LFPG,2023,ARR,N04,27R,4,21.5,16.6,16.15,16.45,16.299999999999997
LFPG,2023,ARR,N05,08L,2,15,13.8,13.200000000000001,13.6,13.4
LFPG,2023,ARR,N05,08R,62,15.85483870967742,14,12.05,13,12.525
LFPG,2023,ARR,N05,09L,57,15.280701754385966,14,12.8,14,13.4
LFPG,2023,ARR,N05,26L,152,11.842105263157894,10,9,10,9.5
LFPG,2023,ARR,N05,26R,12,10.166666666666666,9.2,9,9,9
LFPG,2023,ARR,N05,27R,39,17.897435897435898,16,15,15.7,15.35
LFPG,2023,ARR,N06,08R,24,16.291666666666668,12.600000000000001,11,12,11.5
LFPG,2023,ARR,N06,09L,19,14.421052631578947,13,12.9,13,12.95
LFPG,2023,ARR,N06,09R,2,11.5,11.2,11.05,11.15,11.100000000000001
LFPG,2023,ARR,N06,26L,71,11.267605633802816,10,8.5,9,8.75
LFPG,2023,ARR,N06,26R,2,14.5,12.4,11.35,12.05,11.7
LFPG,2023,ARR,N06,27R,18,17.833333333333332,15,14,15,14.5
LFPG,2023,ARR,N08,08L,4,11.75,10.8,9.45,10.35,9.899999999999999
LFPG,2023,ARR,N08,08R,122,15.01639344262295,12,11,12,11.5
LFPG,2023,ARR,N08,09L,70,16.314285714285713,14.8,13,14,13.5
LFPG,2023,ARR,N08,09R,1,14,14,14,14,14
LFPG,2023,ARR,N08,26L,277,11.577617328519855,9,8,9,8.5
LFPG,2023,ARR,N08,26R,11,10,8,7,8,7.5
LFPG,2023,ARR,N08,27R,66,17.242424242424242,14,12,14,13
LFPG,2023,ARR,N09,08L,5,13.4,11,11,11,11
LFPG,2023,ARR,N09,08R,122,15.106557377049182,13,11,12,11.5
LFPG,2023,ARR,N09,09L,93,14.698924731182794,12.400000000000002,11,12,11.5
LFPG,2023,ARR,N09,09R,4,13,11.8,10.45,11.35,10.899999999999999
LFPG,2023,ARR,N09,26L,270,11.188888888888888,9,8,9,8.5
LFPG,2023,ARR,N09,26R,11,9.454545454545455,8,6.5,7.5,7
LFPG,2023,ARR,N09,27L,1,19,19,19,19,19
LFPG,2023,ARR,N09,27R,86,16.74418604651163,14,12.25,14,13.125
LFPG,2023,ARR,N09,NA,1,16,16,16,16,16
LFPG,2023,ARR,N10,08L,3,12.333333333333334,11,9.5,10.5,10
LFPG,2023,ARR,N10,08R,132,15.31060606060606,13,11,12,11.5
LFPG,2023,ARR,N10,09L,108,15.018518518518519,13,11,12,11.5
LFPG,2023,ARR,N10,09R,2,11.5,10,9.25,9.75,9.5
LFPG,2023,ARR,N10,26L,315,11.653968253968253,10,9,10,9.5
LFPG,2023,ARR,N10,26R,10,9.3,7.8,7,7.35,7.175
LFPG,2023,ARR,N10,27L,1,10,10,10,10,10
LFPG,2023,ARR,N10,27R,66,17.62121212121212,15,13,15,14
LFPG,2023,ARR,N10,NA,1,16,16,16,16,16
LFPG,2023,ARR,N11,08L,2,19.5,18,17.25,17.75,17.5
LFPG,2023,ARR,N11,08R,99,16.606060606060606,13.600000000000001,12,13,12.5
LFPG,2023,ARR,N11,09L,42,16.047619047619047,14,12.05,14,13.025
LFPG,2023,ARR,N11,09R,1,13,13,13,13,13
LFPG,2023,ARR,N11,26L,220,11.55,10,8,10,9
LFPG,2023,ARR,N11,26R,5,9.8,9,9,9,9
LFPG,2023,ARR,N11,27R,43,18.74418604651163,17,15.1,16,15.55
LFPG,2023,ARR,N11,NA,1,12.15,12.15,12.15,12.15,12.15
LFPG,2023,ARR,N31,08R,3,13.666666666666666,12.8,12.2,12.6,12.399999999999999
LFPG,2023,ARR,N31,09L,2,12.5,11,10.25,10.749999999999998,10.5
LFPG,2023,ARR,N31,26L,7,9.142857142857142,8,8,8,8
LFPG,2023,ARR,N31,26R,1,8,8,8,8,8
LFPG,2023,ARR,N31,27R,1,14,14,14,14,14
LFPG,2023,ARR,N33,08R,2,23.5,19,16.75,18.25,17.5
LFPG,2023,ARR,N33,09L,3,12.666666666666666,11.6,10.400000000000002,11.200000000000001,10.8
LFPG,2023,ARR,N33,26L,2,9.5,9.2,9.049999999999999,9.149999999999999,9.099999999999998
LFPG,2023,ARR,N41,08L,1,11,11,11,11,11
LFPG,2023,ARR,N41,08R,8,13.375,11,10.35,11,10.675
LFPG,2023,ARR,N41,09L,6,12.5,11,10.25,10.75,10.5
LFPG,2023,ARR,N41,26L,13,12.615384615384617,9.4,9,9,9
LFPG,2023,ARR,N41,26R,3,8.333333333333334,7.800000000000001,7.199999999999999,7.6,7.3999999999999995
LFPG,2023,ARR,N41,27R,1,19,19,19,19,19
LFPG,2023,ARR,N43,08L,1,11,11,11,11,11
LFPG,2023,ARR,N43,08R,7,13.285714285714286,11.2,11,11,11
LFPG,2023,ARR,N43,09L,3,13.333333333333334,12.2,11.3,11.9,11.600000000000001
LFPG,2023,ARR,N43,26L,14,10.071428571428571,8,8,8,8
LFPG,2023,ARR,N43,26R,1,9,9,9,9,9
LFPG,2023,ARR,N43,27R,1,15,15,15,15,15
LFPG,2023,ARR,N51,08R,5,14,12,12,12,12
LFPG,2023,ARR,N51,26L,11,10.454545454545455,9,8.5,9,8.75
LFPG,2023,ARR,N51,27R,1,15,15,15,15,15
LFPG,2023,ARR,N53,08R,4,13.5,11.4,9.6,10.8,10.2
LFPG,2023,ARR,N53,26L,5,9.6,9,9,9,9
LFPG,2023,ARR,N53,26R,1,6,6,6,6,6
LFPG,2023,ARR,N63,08L,3,15.333333333333334,15,15,15,15
LFPG,2023,ARR,N63,08R,12,19.75,15.399999999999999,14.549999999999999,15,14.774999999999999
LFPG,2023,ARR,N63,09L,7,20.571428571428573,17.400000000000002,17,17,17
LFPG,2023,ARR,N63,09R,1,16,16,16,16,16
LFPG,2023,ARR,N63,26L,26,13.923076923076923,12,11,12,11.5
LFPG,2023,ARR,N63,26R,2,11.5,11.2,11.05,11.15,11.100000000000001
LFPG,2023,ARR,N63,27L,1,24,24,24,24,24
LFPG,2023,ARR,N63,27R,9,21.555555555555557,20.6,18.799999999999997,20.2,19.5
LFPG,2023,ARR,N63,NA,1,14,14,14,14,14
LFPG,2023,ARR,N73,08R,3,24.333333333333332,23,23,23,23
LFPG,2023,ARR,N73,09L,2,17.5,17.2,17.05,17.15,17.1
LFPG,2023,ARR,N73,26L,8,14.75,11.8,10.35,11.100000000000001,10.725000000000001
LFPG,2023,ARR,N73,26R,3,12,11.4,11.1,11.3,11.2
LFPG,2023,ARR,N73,27L,1,24,24,24,24,24
LFPG,2023,ARR,N73,27R,5,22.2,21.6,20.4,21.200000000000003,20.8
LFPG,2023,ARR,P71,26L,3,8.333333333333334,7.4,7.1,7.3,7.199999999999999
LFPG,2023,ARR,P72,08R,6,14.5,12,11.25,11.75,11.5
LFPG,2023,ARR,P72,09L,1,13,13,13,13,13
LFPG,2023,ARR,P72,26L,36,9.333333333333334,8,7.75,8,7.875
LFPG,2023,ARR,P72,26R,1,11,11,11,11,11
LFPG,2023,ARR,P72,27R,1,15,15,15,15,15
LFPG,2023,ARR,P73,08L,2,10.5,10.2,10.05,10.149999999999999,10.1
LFPG,2023,ARR,P73,08R,165,13.89090909090909,12,11,12,11.5
LFPG,2023,ARR,P73,09L,81,13.395061728395062,12,11,12,11.5
LFPG,2023,ARR,P73,09R,3,10.666666666666666,10.399999999999999,10.100000000000001,10.3,10.200000000000001
LFPG,2023,ARR,P73,26L,339,9.47197640117994,8,7,8,7.5
LFPG,2023,ARR,P73,26R,9,8.11111111111111,7,6.4,7,6.7
LFPG,2023,ARR,P73,27R,20,15.45,13.8,12.95,13,12.975
LFPG,2023,ARR,P74,08L,1,8,8,8,8,8
LFPG,2023,ARR,P74,08R,65,13.36923076923077,11,10.2,11,10.6
LFPG,2023,ARR,P74,09L,71,13.23943661971831,12,10.5,11,10.75
LFPG,2023,ARR,P74,09R,2,14,10.399999999999999,8.600000000000001,9.799999999999999,9.2
LFPG,2023,ARR,P74,26L,121,9.785123966942148,8,7,8,7.5
LFPG,2023,ARR,P74,26R,1,7,7,7,7,7
LFPG,2023,ARR,P74,27L,2,16.5,16.2,16.05,16.15,16.1
LFPG,2023,ARR,P74,27R,39,15.487179487179487,14,13,14,13.5
LFPG,2023,ARR,P75,08R,5,13.2,11.600000000000001,10.399999999999999,11.2,10.799999999999999
LFPG,2023,ARR,P75,09L,1,12,12,12,12,12
LFPG,2023,ARR,P75,26L,18,9,8,7.85,8,7.925
LFPG,2023,ARR,P75,27R,3,17.333333333333332,17,17,17,17
LFPG,2023,ARR,P75,NA,1,0,0,0,0,0
LFPG,2023,ARR,P80,08R,2,12.5,12.200000000000001,12.049999999999999,12.15,12.1
LFPG,2023,ARR,P80,26L,1,9,9,9,9,9
LFPG,2023,ARR,P80,27R,1,19,19,19,19,19
LFPG,2023,ARR,P81,08L,2,7,6.4,6.1,6.3,6.199999999999999
LFPG,2023,ARR,P81,08R,3,12,10.399999999999999,10.100000000000001,10.3,10.200000000000001
LFPG,2023,ARR,P81,09L,3,11,10,10,10,10
LFPG,2023,ARR,P81,09R,1,9,9,9,9,9
LFPG,2023,ARR,P81,26L,16,9.375,8,6.75,8,7.375
LFPG,2023,ARR,P81,27R,2,14.5,13,12.25,12.75,12.5
LFPG,2023,ARR,P82,08L,4,8.75,7.8,6.449999999999999,7.35,6.8999999999999995
LFPG,2023,ARR,P82,08R,31,11.35483870967742,9,9,9,9
LFPG,2023,ARR,P82,09L,5,12.6,12,12,12,12
LFPG,2023,ARR,P82,26L,94,9.01063829787234,7,7,7,7
LFPG,2023,ARR,P82,26R,6,7.333333333333333,6,6,6,6
LFPG,2023,ARR,P82,27R,9,13.222222222222221,11,11,11,11
LFPG,2023,ARR,P82,NA,1,9,9,9,9,9
LFPG,2023,ARR,P83,08L,10,9.7,8,6.9,8,7.45
LFPG,2023,ARR,P83,08R,52,11.634615384615383,10,9.55,10,9.775
LFPG,2023,ARR,P83,09L,2,10.5,10.2,10.05,10.149999999999999,10.1
LFPG,2023,ARR,P83,26L,98,8.051020408163266,7,6,7,6.5
LFPG,2023,ARR,P83,26R,13,7,6,5.6,6,5.8
LFPG,2023,ARR,P83,27R,1,12,12,12,12,12
LFPG,2023,ARR,P84,08R,1,10,10,10,10,10
LFPG,2023,ARR,P84,09L,2,11,11,11,11,11
LFPG,2023,ARR,P84,26L,8,9.375,8,7.35,8,7.675
LFPG,2023,ARR,P84,26R,1,7,7,7,7,7
LFPG,2023,ARR,P84,27R,1,14,14,14,14,14
LFPG,2023,ARR,P90,08R,1,19,19,19,19,19
LFPG,2023,ARR,P91,08L,1,15,15,15,15,15
LFPG,2023,ARR,P91,08R,7,14.428571428571429,13.200000000000001,10.9,12.7,11.8
LFPG,2023,ARR,P91,09L,6,15,15,13.5,14.5,14
LFPG,2023,ARR,P91,26L,23,11.434782608695652,10,10,10,10
LFPG,2023,ARR,P91,26R,2,9,9,9,9,9
LFPG,2023,ARR,P91,27R,14,18.571428571428573,16,15.65,16,15.825
LFPG,2023,ARR,P92,08L,3,10.666666666666666,10,10,10,10
LFPG,2023,ARR,P92,08R,29,15.482758620689655,12.600000000000001,10.4,12,11.2
LFPG,2023,ARR,P92,09L,4,14.25,13.8,12.45,13.35,12.899999999999999
LFPG,2023,ARR,P92,09R,1,9,9,9,9,9
LFPG,2023,ARR,P92,26L,55,11.654545454545454,9,8,9,8.5
LFPG,2023,ARR,P92,26R,2,12.5,11.6,11.15,11.45,11.3
LFPG,2023,ARR,P92,27R,3,14,12.8,12.2,12.6,12.399999999999999
LFPG,2023,ARR,P93,08L,6,10.5,9,9,9,9
LFPG,2023,ARR,P93,08R,90,13.822222222222223,12,10.45,11,10.725
LFPG,2023,ARR,P93,09L,14,12.928571428571429,11.6,8.6,10.950000000000001,9.775
LFPG,2023,ARR,P93,26L,182,10.873626373626374,9,7.050000000000001,8,7.525
LFPG,2023,ARR,P93,26R,6,8,7,7,7,7
LFPG,2023,ARR,P93,27R,10,15.8,14.599999999999998,11.35,13.7,12.524999999999999
LFPG,2023,ARR,P94,08L,6,13.666666666666666,12,10.5,11.5,11
LFPG,2023,ARR,P94,08R,97,14.917525773195877,13,11,12,11.5
LFPG,2023,ARR,P94,09L,37,13.945945945945946,13,11,12,11.5
LFPG,2023,ARR,P94,09R,2,12,11.4,11.1,11.3,11.2
LFPG,2023,ARR,P94,26L,196,11.678571428571427,10,9,10,9.5
LFPG,2023,ARR,P94,26R,10,10.1,9,8.45,9,8.725
LFPG,2023,ARR,P94,27R,36,16.54212962962963,15,13,14,13.5
LFPG,2023,ARR,PH1,NA,1,0,0,0,0,0
LFPG,2023,ARR,Q01,08R,7,16,15,12.899999999999999,14.7,13.799999999999999
LFPG,2023,ARR,Q01,09L,135,7.755555555555555,6,5.7,6,5.85
LFPG,2023,ARR,Q01,09R,5,6.4,5,5,5,5
LFPG,2023,ARR,Q01,26L,39,9.512820512820513,8,7,7.7,7.35
LFPG,2023,ARR,Q01,26R,3,7.666666666666667,7,7,7,7
LFPG,2023,ARR,Q01,27L,4,6.75,6.6000000000000005,6.15,6.449999999999999,6.3
LFPG,2023,ARR,Q01,27R,156,9.27681623931624,8,7,8,7.5
LFPG,2023,ARR,Q02,09L,4,6.5,5.6,5.1499999999999995,5.449999999999999,5.299999999999999
LFPG,2023,ARR,Q02,26L,4,9.75,8.6,8.15,8.45,8.3
LFPG,2023,ARR,Q02,27L,1,8,8,8,8,8
LFPG,2023,ARR,Q02,27R,5,8.4,7.4,5.6,6.800000000000001,6.2
LFPG,2023,ARR,Q03,08R,2,16.5,16.2,16.05,16.15,16.1
LFPG,2023,ARR,Q03,09L,223,8.408071748878923,7,6,7,6.5
LFPG,2023,ARR,Q03,09R,6,9.5,6,6,6,6
LFPG,2023,ARR,Q03,26L,12,10.083333333333334,9,8,8.65,8.325
LFPG,2023,ARR,Q03,26R,1,7,7,7,7,7
LFPG,2023,ARR,Q03,27L,8,9,8,8,8,8
LFPG,2023,ARR,Q03,27R,357,9.675070028011204,8,7,8,7.5
LFPG,2023,ARR,Q04,09L,16,7.9375,7,5,6.25,5.625
LFPG,2023,ARR,Q04,09R,1,6,6,6,6,6
LFPG,2023,ARR,Q04,26L,6,10.5,9,8.25,8.75,8.5
LFPG,2023,ARR,Q04,27R,18,8.88888888888889,8,7,7.55,7.275
LFPG,2023,ARR,Q05,08R,3,14.333333333333334,13,13,13,13
LFPG,2023,ARR,Q05,09L,32,8.09375,6.2,6,6,6
LFPG,2023,ARR,Q05,09R,1,4,4,4,4,4
LFPG,2023,ARR,Q05,26L,25,10.52,9,8.2,9,8.6
LFPG,2023,ARR,Q05,26R,1,10,10,10,10,10
LFPG,2023,ARR,Q05,27R,40,8.925,8,6.95,7.85,7.4
LFPG,2023,ARR,Q06,08R,2,16.5,15.6,15.15,15.45,15.3
LFPG,2023,ARR,Q06,09L,65,8.861538461538462,8,7,7.6,7.3
LFPG,2023,ARR,Q06,09R,1,7,7,7,7,7
LFPG,2023,ARR,Q06,26L,10,11.5,10,9.45,10,9.725
LFPG,2023,ARR,Q06,27L,2,8,8,8,8,8
LFPG,2023,ARR,Q06,27R,97,9.845360824742269,9,7,8,7.5
LFPG,2023,ARR,Q07,08R,8,14.25,12.4,11.35,12.05,11.7
LFPG,2023,ARR,Q07,09L,80,7.9375,6,5,6,5.5
LFPG,2023,ARR,Q07,09R,1,5,5,5,5,5
LFPG,2023,ARR,Q07,26L,49,10.040816326530614,7,7,7,7
LFPG,2023,ARR,Q07,27L,2,6.5,5.6,5.15,5.449999999999999,5.3
LFPG,2023,ARR,Q07,27R,85,9.776470588235293,7,6,7,6.5
LFPG,2023,ARR,Q07,NA,1,5,5,5,5,5
LFPG,2023,ARR,Q08,08R,6,15.5,13,12.25,12.75,12.5
LFPG,2023,ARR,Q08,09L,51,9.156862745098039,7,6,7,6.5
LFPG,2023,ARR,Q08,09R,3,5,4.4,4.1,4.3,4.199999999999999
LFPG,2023,ARR,Q08,26L,47,10.914893617021276,9,8,8.899999999999999,8.45
LFPG,2023,ARR,Q08,27L,3,7.333333333333333,6.8,6.2,6.6,6.4
LFPG,2023,ARR,Q08,27R,76,9.578947368421051,8,7,7,7
LFPG,2023,ARR,Q09,09L,25,9.36,8,8,8,8
LFPG,2023,ARR,Q09,26L,12,12.583333333333334,10,10,10,10
LFPG,2023,ARR,Q09,27R,29,11.96551724137931,9,8,9,8.5
LFPG,2023,ARR,Q10,08L,1,7,7,7,7,7
LFPG,2023,ARR,Q10,08R,17,14.823529411764707,13,11,13,12
LFPG,2023,ARR,Q10,09L,209,8.425837320574164,7,6,6,6
LFPG,2023,ARR,Q10,09R,8,5.625,5,5,5,5
LFPG,2023,ARR,Q10,26L,168,10.470238095238095,8,7,8,7.5
LFPG,2023,ARR,Q10,27L,2,34.38333333333333,19.013333333333332,11.328333333333337,16.45166666666666,13.889999999999999
LFPG,2023,ARR,Q10,27R,226,9.482300884955754,8,7,8,7.5
LFPG,2023,ARR,Q11,08L,3,10,9.399999999999999,9.100000000000001,9.3,9.200000000000001
LFPG,2023,ARR,Q11,08R,7,15.142857142857142,11.2,10.3,10.899999999999999,10.6
LFPG,2023,ARR,Q11,09L,56,7.696428571428571,6,5.75,6,5.875
LFPG,2023,ARR,Q11,09R,4,6.25,4.6,4.15,4.45,4.300000000000001
LFPG,2023,ARR,Q11,26L,25,9.68,8,7,7.6,7.3
LFPG,2023,ARR,Q11,26R,2,10,7.6,6.4,7.199999999999999,6.8
LFPG,2023,ARR,Q11,27L,2,7.5,7.2,7.05,7.15,7.1
LFPG,2023,ARR,Q11,27R,82,8.670731707317072,8,7,7,7
LFPG,2023,ARR,Q12,08L,3,9.666666666666666,8.2,7.3,7.9,7.6
LFPG,2023,ARR,Q12,08R,41,13.560975609756097,11,10,11,10.5
LFPG,2023,ARR,Q12,09L,370,7.843243243243242,6,5,6,5.5
LFPG,2023,ARR,Q12,09R,11,6.2727272727272725,4,4,4,4
LFPG,2023,ARR,Q12,26L,332,9.846385542168674,8,7,8,7.5
LFPG,2023,ARR,Q12,26R,5,7.6,7,7,7,7
LFPG,2023,ARR,Q12,27L,5,8.2,7,7,7,7
LFPG,2023,ARR,Q12,27R,309,9.18770226537217,7,6,7,6.5
LFPG,2023,ARR,Q12,NA,1,58.28333333333333,58.28333333333333,58.28333333333333,58.28333333333333,58.28333333333333
LFPG,2023,ARR,Q13,09L,2,11,9.2,8.3,8.899999999999999,8.6
LFPG,2023,ARR,Q13,27R,2,14.5,13,12.25,12.75,12.5
LFPG,2023,ARR,Q14,08L,2,12.5,12.200000000000001,12.049999999999999,12.15,12.1
LFPG,2023,ARR,Q14,08R,61,13.39344262295082,11,10,11,10.5
LFPG,2023,ARR,Q14,09L,535,7.624299065420562,6,5,6,5.5
LFPG,2023,ARR,Q14,09R,16,6,5,4,5,4.5
LFPG,2023,ARR,Q14,26L,544,9.492953431372548,8,7,7,7
LFPG,2023,ARR,Q14,26R,10,9.2,6.8,6,6.35,6.175
LFPG,2023,ARR,Q14,27L,5,7.8,6,6,6,6
LFPG,2023,ARR,Q14,27R,593,8.892074198988196,7,6,7,6.5
LFPG,2023,ARR,Q14,NA,1,8,8,8,8,8
LFPG,2023,ARR,Q15,09L,1,8,8,8,8,8
LFPG,2023,ARR,Q15,26L,1,11,11,11,11,11
LFPG,2023,ARR,Q15,27R,2,10.5,10.2,10.05,10.149999999999999,10.1
LFPG,2023,ARR,Q16,08R,44,13.75,12,11,12,11.5
LFPG,2023,ARR,Q16,09L,482,7.5,6,5,6,5.5
