ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,DEP,E05,24,543,14.19597912829957,11.856666666666667,9.148333333333333,11.293333333333333,10.220833333333333
EHAM,2023,DEP,E05,27,6,14.852777777777778,11.516666666666667,9.466666666666667,10.833333333333334,10.15
EHAM,2023,DEP,E05,36C,46,14.219565217391304,12.216666666666667,9.091666666666667,11.895833333333332,10.493749999999999
EHAM,2023,DEP,E05,36L,316,19.747204641350212,16.516666666666666,12.8,15.545833333333334,14.172916666666667
EHAM,2023,DEP,E06,09,64,14.008072916666666,11.983333333333334,10.140833333333333,11.796666666666667,10.96875
EHAM,2023,DEP,E06,18C,2,14.708333333333334,14.223333333333333,13.980833333333335,14.1425,14.061666666666667
EHAM,2023,DEP,E06,18L,134,11.924751243781095,10.27,7.463333333333333,9.949166666666665,8.706249999999999
EHAM,2023,DEP,E06,24,416,12.346875,10.433333333333334,7.887500000000001,9.7,8.79375
EHAM,2023,DEP,E06,27,3,14.761111111111111,12.83,12.095,12.585,12.34
EHAM,2023,DEP,E06,36C,57,16.085672514619883,14.29,12.656666666666666,13.79,13.223333333333333
EHAM,2023,DEP,E06,36L,285,20.19046783625731,16.953333333333333,14.026666666666667,16.296666666666667,15.161666666666667
EHAM,2023,DEP,E07,09,46,14.042028985507246,11.333333333333334,10.8625,11.187499999999998,11.024999999999999
EHAM,2023,DEP,E07,18C,19,15.694736842105263,13.796666666666667,12.616666666666665,13.321666666666667,12.969166666666666
EHAM,2023,DEP,E07,18L,168,13.367063492063492,11.256666666666668,9.24,11.017500000000002,10.12875
EHAM,2023,DEP,E07,24,561,14.155941770647653,11.5,8.083333333333334,10.916666666666666,9.5
EHAM,2023,DEP,E07,27,8,13.847916666666666,12.030000000000001,6.014166666666668,11.230833333333335,8.622500000000002
EHAM,2023,DEP,E07,36C,37,14.372972972972972,12.853333333333333,8.976666666666667,12.473333333333333,10.725
EHAM,2023,DEP,E07,36L,341,20.2,16.233333333333334,13.5,15.866666666666667,14.683333333333334
EHAM,2023,DEP,E08,06,1,13.266666666666667,13.266666666666667,13.266666666666667,13.266666666666667,13.266666666666667
EHAM,2023,DEP,E08,09,68,13.700735294117647,11.966666666666669,9.638333333333334,11.38,10.509166666666667
EHAM,2023,DEP,E08,18C,2,18.675,17.740000000000002,17.2725,17.58416666666667,17.428333333333335
EHAM,2023,DEP,E08,18L,146,11.941780821917808,10.4,8.237499999999999,10,9.118749999999999
EHAM,2023,DEP,E08,24,397,12.629387069689336,10.57,7.366666666666667,10.166666666666666,8.766666666666666
EHAM,2023,DEP,E08,27,5,13.336666666666666,12.923333333333332,12.143333333333333,12.663333333333334,12.403333333333332
EHAM,2023,DEP,E08,36C,56,16.28690476190476,13.833333333333334,12.1375,13.725,12.931249999999999
EHAM,2023,DEP,E08,36L,229,21.013027656477437,17.64333333333333,14.72,17.03333333333333,15.876666666666665
EHAM,2023,DEP,E09,09,47,14.616666666666667,11.006666666666668,9.378333333333334,10.555,9.966666666666667
EHAM,2023,DEP,E09,18C,19,14.114035087719298,11.536666666666665,8.635,10.506666666666666,9.570833333333333
EHAM,2023,DEP,E09,18L,120,14.046666666666667,11.216666666666665,9.453333333333333,11.028333333333332,10.240833333333333
EHAM,2023,DEP,E09,24,431,13.538785769528229,11.45,8.791666666666668,11.016666666666666,9.904166666666667
EHAM,2023,DEP,E09,27,5,18.09,12.453333333333335,12.063333333333333,12.323333333333334,12.193333333333333
EHAM,2023,DEP,E09,36C,21,17.303968253968254,14.066666666666666,12.3,13.766666666666667,13.033333333333335
EHAM,2023,DEP,E09,36L,212,19.880424528301887,16.240000000000002,13.905833333333334,15.655,14.780416666666667
EHAM,2023,DEP,E17,09,51,12.686928104575163,10.066666666666666,7.333333333333333,9.925,8.629166666666666
EHAM,2023,DEP,E17,18C,12,14.834722222222222,12.709999999999999,11.555833333333334,12.344166666666666,11.95
EHAM,2023,DEP,E17,18L,178,12.412453183520599,10.556666666666668,8.57,10.011666666666667,9.2908333333333335
EHAM,2023,DEP,E17,24,471,13.102830856334041,10.633333333333333,7.891666666666667,10.216666666666665,9.054166666666665
EHAM,2023,DEP,E17,27,3,10.833333333333334,9.286666666666667,7.671666666666668,8.748333333333335,8.21
EHAM,2023,DEP,E17,36C,49,14.566666666666666,12.173333333333332,11.376666666666667,11.956666666666667,11.666666666666668
EHAM,2023,DEP,E17,36L,241,18.96929460580913,15.65,13.3,15.15,14.225000000000001
EHAM,2023,DEP,E18,09,69,15.156763285024155,12.356666666666666,11.306666666666667,12.053333333333335,11.68
EHAM,2023,DEP,E18,18C,13,17.03333333333333,15.333333333333332,13.700000000000001,15.026666666666666,14.363333333333333
EHAM,2023,DEP,E18,18L,220,12.56030303030303,10.663333333333332,9.1825,10.2975,9.739999999999998
EHAM,2023,DEP,E18,24,509,13.095939751146037,10.913333333333334,9.113333333333333,10.57,9.841666666666667
