ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,ARR,103,18R,7,10.8,9.663333333333334,8.39,9.469999999999999,8.93
LEMD,2023,ARR,103,32L,11,6.933333333333334,6.7,4.958333333333333,6.125,5.541666666666666
LEMD,2023,ARR,103,32R,35,13.695714285714285,12.45,11.871666666666666,12.195,12.033333333333333
LEMD,2023,ARR,104,18L,15,15.19111111111111,13.426666666666668,12.596666666666668,12.878333333333334,12.7375
LEMD,2023,ARR,104,18R,5,11.58,10.786666666666667,10.746666666666666,10.773333333333333,10.76
LEMD,2023,ARR,104,32L,26,7.051923076923077,6.05,4.875,5.862500000000001,5.36875
LEMD,2023,ARR,104,32R,32,13.4640625,11.443333333333333,10.732500000000002,11.285833333333333,11.009166666666667
LEMD,2023,ARR,105,18L,19,14.871929824561404,13.16,11.673333333333332,12.45,12.061666666666666
LEMD,2023,ARR,105,18R,4,12.970833333333333,12.63,12.1575,12.4725,12.315000000000001
LEMD,2023,ARR,105,32L,24,7.4847222222222225,6.366666666666667,5.1025,5.863333333333332,5.482916666666666
LEMD,2023,ARR,105,32R,20,13.985833333333334,13.01,11.17,12.943333333333333,12.056666666666667
LEMD,2023,ARR,106,18L,14,16.18095238095238,15.309999999999999,13.698333333333332,15.132499999999999,14.415416666666665
LEMD,2023,ARR,106,18R,10,13.125,11.423333333333332,10.969999999999999,11.250833333333333,11.110416666666666
LEMD,2023,ARR,106,32L,19,7.481578947368421,6.763333333333334,5.903333333333333,6.528333333333333,6.215833333333333
LEMD,2023,ARR,106,32R,29,13.929885057471264,12.106666666666666,11.123333333333333,11.676666666666666,11.399999999999999
LEMD,2023,ARR,107,18L,8,15.785416666666666,13.936666666666667,10.589166666666667,13.481666666666666,12.035416666666666
LEMD,2023,ARR,107,18R,9,13.374074074074075,11.526666666666667,10.916666666666668,11.453333333333333,11.185
LEMD,2023,ARR,107,32L,24,8.71875,6.940000000000001,5.988333333333333,6.9,6.444166666666667
LEMD,2023,ARR,107,32R,35,14.99047619047619,12.953333333333333,11.673333333333332,12.870000000000001,12.271666666666667
LEMD,2023,ARR,108,18L,15,15.676666666666666,13.966666666666667,11.956666666666667,13.266666666666666,12.611666666666666
LEMD,2023,ARR,108,18R,9,14.746296296296297,12.746666666666666,12.196666666666665,12.626666666666667,12.411666666666665
LEMD,2023,ARR,108,32L,16,11.890625,6.783333333333333,6.341666666666667,6.658333333333333,6.5
LEMD,2023,ARR,108,32R,32,15.499479166666667,13.336666666666668,12.308333333333334,13.010833333333334,12.659583333333334
LEMD,2023,ARR,109,14L,1,12.533333333333333,12.533333333333333,12.533333333333333,12.533333333333333,12.533333333333333
LEMD,2023,ARR,109,18L,10,17.328333333333333,13.129999999999999,12.7775,13.1225,12.95
LEMD,2023,ARR,109,18R,8,13.327083333333334,12.41,12.034166666666668,12.299166666666666,12.166666666666668
LEMD,2023,ARR,109,32L,21,8.6,7.466666666666667,6.816666666666666,7.3,7.058333333333334
LEMD,2023,ARR,109,32R,25,16.39666666666667,13.57,12.213333333333335,13.363333333333333,12.788333333333334
LEMD,2023,ARR,11,18L,71,11.253051643192489,10,8.566666666666666,9.691666666666666,9.129166666666666
LEMD,2023,ARR,11,18R,34,7.490196078431373,6.2,5.314166666666667,6.038333333333333,5.67625
LEMD,2023,ARR,11,32L,100,3.554666666666667,2.3966666666666665,2.0291666666666663,2.3333333333333335,2.18125
LEMD,2023,ARR,11,32R,245,10.24,8.48,7.34,8.126666666666667,7.733333333333333
LEMD,2023,ARR,110,18L,18,16.29537037037037,14.7,13.805833333333332,14.692499999999999,14.249166666666666
LEMD,2023,ARR,110,18R,9,14.54814814814815,11.87,10.56,11.756666666666666,11.158333333333333
LEMD,2023,ARR,110,32L,18,8.875,7.836666666666666,7.233333333333333,7.659166666666667,7.44625
LEMD,2023,ARR,110,32R,27,16.935185185185187,13.843333333333334,13.576666666666668,13.799999999999999,13.688333333333333
LEMD,2023,ARR,111,18L,15,15.633333333333333,14.193333333333333,10.903333333333332,14.111666666666666,12.5075
LEMD,2023,ARR,111,18R,5,13.513333333333334,12.57,12.530000000000001,12.556666666666668,12.543333333333335
LEMD,2023,ARR,111,32L,14,7.469047619047619,6.093333333333333,5.464166666666666,6.0725,5.768333333333333
LEMD,2023,ARR,111,32R,21,13.853174603174603,11.383333333333333,10.75,11.1,10.925
LEMD,2023,ARR,112,18L,10,15.696666666666667,14.209999999999999,13.270833333333332,14.120000000000001,13.695416666666667
LEMD,2023,ARR,112,18R,12,13.573611111111111,10.413333333333334,9.891666666666667,10.214166666666667,10.052916666666668
LEMD,2023,ARR,112,32L,25,7.994,6.373333333333334,5.753333333333333,6.333333333333333,6.043333333333333
LEMD,2023,ARR,112,32R,25,14.798666666666666,13.006666666666666,11.83,12.44,12.135
LEMD,2023,ARR,113,18L,11,15.746969696969696,13.183333333333334,12.583333333333332,13.05,12.816666666666666
LEMD,2023,ARR,113,18R,11,13.374242424242425,11.266666666666667,10.691666666666666,11.183333333333334,10.9375
LEMD,2023,ARR,113,32L,25,8.418666666666667,7.31,6.723333333333334,7.183333333333334,6.953333333333333
LEMD,2023,ARR,113,32R,32,14.777083333333334,13.156666666666666,11.571666666666667,12.526666666666667,12.049166666666668
LEMD,2023,ARR,114,18L,11,16.013636363636365,15.183333333333334,14.583333333333334,15.166666666666668,14.875
LEMD,2023,ARR,114,18R,6,13.916666666666666,12.6,12.475,12.558333333333334,12.516666666666666
LEMD,2023,ARR,114,32L,26,7.71025641025641,6.916666666666667,6.520833333333334,6.841666666666666,6.68125
LEMD,2023,ARR,114,32R,32,15.065625,13.09,12.231666666666667,12.895833333333332,12.563749999999999
LEMD,2023,ARR,115,18L,15,15.584444444444443,13.979999999999999,12.848333333333333,13.968333333333334,13.408333333333333
LEMD,2023,ARR,115,18R,4,11.979166666666666,11.626666666666667,11.506666666666668,11.586666666666666,11.546666666666667
LEMD,2023,ARR,115,32L,22,8.201515151515151,7.066666666666666,6.610833333333333,6.868333333333333,6.739583333333333
LEMD,2023,ARR,115,32R,26,15.112179487179487,12.716666666666667,9.870833333333334,12.3125,11.091666666666667
LEMD,2023,ARR,116,18L,17,16.43235294117647,14.526666666666667,13.776666666666667,14.446666666666669,14.111666666666668
