ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
EGLL,100NM,MJ,27R,NA,6515,17.866666666666667,16.966666666666665,17.633333333333333,17.299999999999997,"(315,360]",DEP
EGLL,100NM,MT,09R,NA,10,22.473333333333333,20.951666666666668,21.813333333333333,21.3825,"(0,130]",DEP
EGLL,100NM,MT,09R,NA,6,22.233333333333334,22.22083333333333,22.229166666666668,22.225,"(200,265]",DEP
EGLL,100NM,MT,09R,NA,207,28.586666666666666,26.066666666666666,28.063333333333333,27.064999999999998,"(315,360]",DEP
EGLL,100NM,MT,27L,NA,23,21.393333333333334,20.55,21.206666666666667,20.878333333333334,"(0,130]",DEP
EGLL,100NM,MT,27L,NA,19,23.509999999999998,20.994999999999997,22.665,21.83,"(200,265]",DEP
EGLL,100NM,MT,27L,NA,293,28.15,24.233333333333334,27.54,25.886666666666667,"(315,360]",DEP
EGLL,100NM,MT,27R,NA,24,21.366666666666667,21.029166666666665,21.339166666666664,21.184166666666663,"(0,130]",DEP
EGLL,100NM,MT,27R,NA,16,22.016666666666666,21.26666666666667,21.70416666666667,21.48541666666667,"(200,265]",DEP
EGLL,100NM,MT,27R,NA,267,27.880000000000003,24.285,27.365,25.825,"(315,360]",DEP
