ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LSZH,2023,DEP,C54,28,9,14.766666666666666,13.646666666666668,10.826666666666666,13.426666666666666,12.126666666666665
LSZH,2023,DEP,C54,32,3,13.966666666666667,12.726666666666667,11.931666666666667,12.461666666666666,12.196666666666665
LSZH,2023,DEP,C55,10,2,19.566666666666666,18.726666666666667,18.30666666666667,18.586666666666666,18.446666666666665
LSZH,2023,DEP,C55,16,20,20.7025,17.166666666666668,15.674166666666666,16.344166666666666,16.009166666666665
LSZH,2023,DEP,C55,28,22,17.546212121212122,13.496666666666666,11.750833333333333,12.443333333333333,12.097083333333334
LSZH,2023,DEP,C55,32,13,21.724358974358974,17.003333333333334,15.05,16.636666666666667,15.843333333333334
LSZH,2023,DEP,C55,34,3,17.133333333333333,16.403333333333332,16.063333333333333,16.29,16.176666666666666
LSZH,2023,DEP,C56,28,4,15.970833333333333,13.29,13.0725,13.2175,13.145
LSZH,2023,DEP,C56,32,1,10.6,10.6,10.6,10.6,10.6
LSZH,2023,DEP,C56,34,1,11.433333333333334,11.433333333333334,11.433333333333334,11.433333333333334,11.433333333333334
LSZH,2023,DEP,C57,10,1,25.233333333333334,25.233333333333334,25.233333333333334,25.233333333333334,25.233333333333334
LSZH,2023,DEP,C57,16,16,20.75,16.1,14.208333333333332,15.325000000000001,14.766666666666666
LSZH,2023,DEP,C57,28,40,16.453333333333333,13.403333333333332,11.521666666666667,12.5725,12.047083333333333
LSZH,2023,DEP,C57,32,11,17.709090909090907,15.733333333333333,14.175,15.375,14.775
LSZH,2023,DEP,C57,34,3,13.283333333333333,12.033333333333333,11.983333333333334,12.016666666666667,12
LSZH,2023,DEP,C59,10,5,17.013333333333332,15.87,13.329999999999998,15.023333333333333,14.176666666666666
LSZH,2023,DEP,C59,16,19,23.207894736842107,18.35666666666667,16.89,18.221666666666668,17.555833333333332
LSZH,2023,DEP,C59,28,85,16.67450980392157,14.606666666666667,12.580000000000002,13.98,13.280000000000001
LSZH,2023,DEP,C59,32,51,17.673202614379086,14.75,12.75,14.133333333333333,13.441666666666666
LSZH,2023,DEP,C59,34,27,14.029012345679012,11.120000000000001,9.126666666666665,10.731666666666666,9.929166666666665
LSZH,2023,DEP,C60,28,5,15.133333333333333,14.093333333333334,13.173333333333334,13.786666666666669,13.48
LSZH,2023,DEP,C60,32,3,15.522222222222222,13.489999999999998,12.309999999999999,13.096666666666666,12.703333333333333
LSZH,2023,DEP,D01,10,41,12.673577235772358,8.416666666666666,6.516666666666667,8.033333333333333,7.275
LSZH,2023,DEP,D01,16,12,12.365277777777777,9.98,8.726666666666667,9.826666666666666,9.276666666666667
LSZH,2023,DEP,D01,28,568,10.145862676056337,7.390000000000001,6.189166666666667,7.117499999999999,6.653333333333332
LSZH,2023,DEP,D01,32,239,10.58186889818689,7.869999999999999,6.748333333333334,7.318333333333333,7.033333333333333
LSZH,2023,DEP,D01,34,17,6.461764705882353,3.996666666666667,3.5366666666666666,3.923333333333334,3.7300000000000004
LSZH,2023,DEP,D02,28,1,7.716666666666667,7.716666666666667,7.716666666666667,7.716666666666667,7.716666666666667
LSZH,2023,DEP,D03,10,38,12.501315789473685,9.35,7.283333333333333,8.897499999999999,8.090416666666666
LSZH,2023,DEP,D03,16,11,17.092424242424244,8.183333333333334,7.525,8.05,7.7875000000000005
LSZH,2023,DEP,D03,28,587,10.045769449176603,7.586666666666667,6.393333333333334,7.114999999999999,6.754166666666666
LSZH,2023,DEP,D03,32,211,10.403396524486572,7.716666666666667,6.6416666666666675,7.416666666666667,7.029166666666667
LSZH,2023,DEP,D03,34,18,5.867592592592593,4.503333333333334,4.095000000000001,4.393333333333333,4.244166666666667
LSZH,2023,DEP,D04,16,1,17.85,17.85,17.85,17.85,17.85
LSZH,2023,DEP,D04,28,1,8.416666666666666,8.416666666666666,8.416666666666666,8.416666666666666,8.416666666666666
LSZH,2023,DEP,D05,10,40,11.953333333333333,9.046666666666667,7.1083333333333325,8.830833333333334,7.9695833333333335
LSZH,2023,DEP,D05,16,10,16.813333333333333,13.466666666666667,12.131666666666668,12.829166666666666,12.480416666666667
LSZH,2023,DEP,D05,28,564,10.062825059101655,7.333333333333333,6.305,6.965,6.635
LSZH,2023,DEP,D05,32,197,10.680541455160744,8.170000000000002,6.403333333333333,7.526666666666666,6.965
LSZH,2023,DEP,D05,34,14,6.128571428571428,4.753333333333334,3.4991666666666665,4.446666666666666,3.9729166666666664
LSZH,2023,DEP,D06,10,37,12.946846846846848,9.58,7.72,8.6466666666666665,8.183333333333334
LSZH,2023,DEP,D06,16,7,14.878571428571428,10.546666666666667,9.92,10.159999999999998,10.04
LSZH,2023,DEP,D06,28,519,10.08310854206808,7.45,6.3,7.0616666666666665,6.680833333333333
LSZH,2023,DEP,D06,32,181,11.511510128913445,8.483333333333333,7.1,8.133333333333333,7.616666666666666
LSZH,2023,DEP,D06,34,17,5.382352941176471,3.7733333333333334,3.1066666666666665,3.6833333333333336,3.395
LSZH,2023,DEP,D07,16,1,10.366666666666667,10.366666666666667,10.366666666666667,10.366666666666667,10.366666666666667
LSZH,2023,DEP,D07,28,1,0,0,0,0,0
LSZH,2023,DEP,D08,10,31,13.062903225806451,10.533333333333333,8.466666666666665,9.858333333333334,9.1625
LSZH,2023,DEP,D08,16,9,18.618518518518517,10.71,9.129999999999999,9.969999999999999,9.549999999999999
LSZH,2023,DEP,D08,28,512,10.428580729166667,7.466666666666667,6.275833333333333,7.1775,6.726666666666667
LSZH,2023,DEP,D08,32,172,11.260658914728682,8.3966666666666665,7.416666666666667,8.2,7.808333333333334
LSZH,2023,DEP,D08,34,20,6.226666666666667,4.533333333333333,3.099166666666667,4.374166666666667,3.7366666666666672
LSZH,2023,DEP,D09,10,35,12.156666666666666,8.73,6.736666666666666,8.141666666666666,7.439166666666666
LSZH,2023,DEP,D09,16,8,12.160416666666666,9.670000000000002,9.495000000000001,9.535833333333333,9.515416666666667
LSZH,2023,DEP,D09,28,471,10.85424628450106,7.75,6.433333333333334,7.258333333333333,6.845833333333333
LSZH,2023,DEP,D09,32,174,11.424999999999999,8.31,7.155,7.966666666666667,7.560833333333333
LSZH,2023,DEP,D09,34,22,5.45530303030303,4.376666666666667,3.0508333333333333,4.210833333333333,3.6308333333333334
LSZH,2023,DEP,D10,16,1,14.266666666666667,14.266666666666667,14.266666666666667,14.266666666666667,14.266666666666667
LSZH,2023,DEP,D10,28,1,10.783333333333333,10.783333333333333,10.783333333333333,10.783333333333333,10.783333333333333
LSZH,2023,DEP,D11,10,33,12.584343434343435,9.113333333333333,7.116666666666667,8.466666666666665,7.791666666666666
LSZH,2023,DEP,D11,16,8,17.83125,13.510000000000002,9.64,12.436666666666666,11.038333333333334
LSZH,2023,DEP,D11,28,400,10.596166666666667,8.05,6.882500000000001,7.795,7.338750000000001
LSZH,2023,DEP,D11,32,141,11.218321513002364,8.883333333333333,7.416666666666667,8.166666666666666,7.791666666666666
LSZH,2023,DEP,D11,34,15,6.665555555555556,4.986666666666666,4.4750000000000005,4.823333333333333,4.649166666666667
LSZH,2023,DEP,D12,10,27,12.401851851851852,9.316666666666666,7.305,8.308333333333334,7.806666666666667
LSZH,2023,DEP,D12,16,10,16.826666666666668,12.643333333333333,10.245000000000001,12.253333333333332,11.249166666666667
LSZH,2023,DEP,D12,28,425,10.694745098039215,7.88,6.74,7.526666666666666,7.133333333333333
LSZH,2023,DEP,D12,32,150,11.177777777777777,8.506666666666668,7.213333333333333,8.116666666666667,7.665
LSZH,2023,DEP,D12,34,12,8.218055555555555,4.223333333333334,3.6874999999999996,4.175833333333333,3.9316666666666666
LSZH,2023,DEP,D13,16,1,16.083333333333332,16.083333333333332,16.083333333333332,16.083333333333332,16.083333333333332
LSZH,2023,DEP,D13,28,3,12.799999999999999,8.43,7.945,8.268333333333334,8.106666666666667
LSZH,2023,DEP,D13,32,1,10.633333333333333,10.633333333333333,10.633333333333333,10.633333333333333,10.633333333333333
LSZH,2023,DEP,D13,34,1,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333,4.833333333333333
LSZH,2023,DEP,D14,10,25,12.868,10.136666666666667,8.903333333333334,9.97,9.436666666666667
