ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDM,2023,ARR,194,26L,48,4.5625,4,3,3.0500000000000007,3.0250000000000004
EDDM,2023,ARR,194,26R,24,8.083333333333332,5,4,5,4.5
EDDM,2023,ARR,195,08L,12,8.333333333333334,6.2,5.550000000000001,6,5.775
EDDM,2023,ARR,195,08R,16,4.1875,3,3,3,3
EDDM,2023,ARR,195,26L,61,4.590163934426229,4,3,4,3.5
EDDM,2023,ARR,195,26R,27,8.592592592592592,5,5,5,5
EDDM,2023,ARR,196,08L,33,7.575757575757576,6,5.6,6,5.8
EDDM,2023,ARR,196,08R,105,3.533333333333333,3,2,3,2.5
EDDM,2023,ARR,196,26L,176,4.369318181818182,3,3,3,3
EDDM,2023,ARR,196,26R,86,5.5813953488372094,4,4,4,4
EDDM,2023,ARR,201,08L,329,5.422492401215806,4,3,4,3.5
EDDM,2023,ARR,201,08R,114,6.37719298245614,5,4,5,4.5
EDDM,2023,ARR,201,26L,131,8.709923664122137,7,6,7,6.5
EDDM,2023,ARR,201,26R,759,4.848484848484849,3,3,3,3
EDDM,2023,ARR,202,08L,461,3.908893709327548,3,3,3,3
EDDM,2023,ARR,202,08R,250,5.648,4,4,4,4
EDDM,2023,ARR,202,26L,291,6.979381443298969,6,5,6,5.5
EDDM,2023,ARR,202,26R,991,3.6478304742684142,3,2,3,2.5
EDDM,2023,ARR,203,08L,6,5.166666666666667,4,4,4,4
EDDM,2023,ARR,203,08R,1,5,5,5,5,5
EDDM,2023,ARR,203,26L,9,7,6,5.4,6,5.7
EDDM,2023,ARR,203,26R,10,4.6,3,2.45,3,2.725
EDDM,2023,ARR,204,08L,344,5.415697674418606,4,3,4,3.5
EDDM,2023,ARR,204,08R,129,5.829457364341085,5,4,5,4.5
EDDM,2023,ARR,204,26L,155,8.380645161290321,7,6,7,6.5
EDDM,2023,ARR,204,26R,809,5.232385661310265,4,3,3,3
EDDM,2023,ARR,205,08L,463,4.125269978401729,3,3,3,3
EDDM,2023,ARR,205,08R,299,5.7090301003344495,4,4,4,4
EDDM,2023,ARR,205,26L,299,7.040133779264214,6,5,6,5.5
EDDM,2023,ARR,205,26R,1085,3.923502304147468,3,3,3,3
EDDM,2023,ARR,206,08L,2,10,6.3999999999999995,4.6000000000000005,5.799999999999999,5.199999999999999
EDDM,2023,ARR,206,08R,3,5.666666666666667,5.4,5.1000000000000005,5.300000000000001,5.200000000000001
EDDM,2023,ARR,206,26L,13,7,5.4,5,5,5
EDDM,2023,ARR,206,26R,13,4.153846153846154,3,2,2.8,2.4
EDDM,2023,ARR,207,08L,453,5.114790286975716,4,3,3,3
EDDM,2023,ARR,207,08R,222,5.5,4,4,4,4
EDDM,2023,ARR,207,26L,237,7.628691983122362,6,5,6,5.5
EDDM,2023,ARR,207,26R,975,4.7558974358974355,3,3,3,3
