ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,DEP,157,36L,13,22.078205128205127,19.81,18.693333333333335,19.413333333333334,19.053333333333335
LEMD,2023,DEP,157,36R,19,24.633333333333333,21.46,20.630000000000003,21.445,21.0375
LEMD,2023,DEP,158,36L,2,22.150000000000002,18.32,16.405,17.681666666666665,17.043333333333333
LEMD,2023,DEP,158,36R,4,24.395833333333332,19.473333333333333,18.543333333333337,19.163333333333334,18.853333333333335
LEMD,2023,DEP,16,14L,58,14.197413793103449,11.75,10.831666666666665,11.65,11.240833333333333
LEMD,2023,DEP,16,14R,29,11.4816091954023,8.466666666666667,7.879999999999999,8.403333333333334,8.141666666666666
LEMD,2023,DEP,16,36L,183,13.147176684881604,10.343333333333334,9.168333333333333,9.788333333333334,9.4783333333333335
LEMD,2023,DEP,16,36R,192,15.659375,12.666666666666666,11.394166666666667,12.16,11.777083333333334
LEMD,2023,DEP,160,14L,2,18.883333333333333,18.373333333333335,18.118333333333336,18.288333333333334,18.203333333333333
LEMD,2023,DEP,160,36R,6,22.758333333333333,20.966666666666665,19.979166666666664,20.637499999999996,20.30833333333333
LEMD,2023,DEP,161,14L,24,23.87847222222222,21.023333333333333,19.8075,20.5625,20.185000000000002
LEMD,2023,DEP,161,14R,13,22.462820512820514,19.233333333333334,17.1,18.64,17.87
LEMD,2023,DEP,161,36L,27,23.30061728395062,19.773333333333333,18.136666666666667,19.715000000000003,18.925833333333337
LEMD,2023,DEP,161,36R,37,25.28963963963964,22.57,21.3,22.34,21.82
LEMD,2023,DEP,162,14L,3,23.416666666666668,18.18,16.87,17.743333333333332,17.306666666666665
LEMD,2023,DEP,162,14R,1,14.416666666666666,14.416666666666666,14.416666666666666,14.416666666666666,14.416666666666666
LEMD,2023,DEP,162,36L,1,23.116666666666667,23.116666666666667,23.116666666666667,23.116666666666667,23.116666666666667
LEMD,2023,DEP,162,36R,3,20.616666666666667,17.986666666666668,16.02166666666667,17.331666666666667,16.67666666666667
LEMD,2023,DEP,165,14L,49,29.10340136054422,21.613333333333333,19.123333333333335,21.296666666666667,20.21
LEMD,2023,DEP,165,14R,17,23.781372549019608,15.579999999999998,13.756666666666668,14.606666666666666,14.181666666666667
LEMD,2023,DEP,165,36L,55,24.846363636363638,21.063333333333333,17.601666666666667,20.86,19.230833333333333
LEMD,2023,DEP,165,36R,97,28.839862542955327,23.933333333333334,21.54,23.53333333333333,22.536666666666665
LEMD,2023,DEP,17,14L,55,14.733333333333334,11.423333333333332,10.401666666666666,11.090000000000002,10.745833333333334
LEMD,2023,DEP,17,14R,21,11.432539682539682,8.7,7.2,8.5,7.85
LEMD,2023,DEP,17,36L,165,12.9089898989899,9.906666666666666,8.806666666666667,9.516666666666667,9.161666666666667
LEMD,2023,DEP,17,36R,140,15.403809523809525,12.896666666666667,11.265833333333335,12.416666666666666,11.84125
LEMD,2023,DEP,175,36L,1,15.183333333333334,15.183333333333334,15.183333333333334,15.183333333333334,15.183333333333334
LEMD,2023,DEP,178,14L,5,23.916666666666668,20.766666666666666,20.716666666666665,20.75,20.733333333333334
LEMD,2023,DEP,178,14R,8,18.93125,15.190000000000001,13.578333333333333,14.746666666666668,14.162500000000001
LEMD,2023,DEP,178,36L,41,19.92520325203252,15.866666666666667,14.116666666666667,14.7,14.408333333333333
LEMD,2023,DEP,178,36R,20,22.503333333333334,17.923333333333336,16.18,17.375833333333333,16.777916666666666
LEMD,2023,DEP,179,14R,6,19.27777777777778,12.8,12.6875,12.762500000000001,12.725000000000001
LEMD,2023,DEP,179,36L,9,21.844444444444445,19.46,18.6,19.053333333333335,18.826666666666668
LEMD,2023,DEP,179,36R,6,32.68055555555556,23.783333333333335,22.883333333333333,23.483333333333334,23.183333333333334
LEMD,2023,DEP,180,14L,10,21.36,18.826666666666668,15.559166666666666,17.911666666666665,16.735416666666666
LEMD,2023,DEP,180,14R,3,16.333333333333332,15.36,14.665,15.128333333333334,14.896666666666667
LEMD,2023,DEP,180,36L,51,19.206209150326796,15.466666666666667,13.4,14.841666666666667,14.120833333333334
LEMD,2023,DEP,180,36R,20,21.886666666666667,19.740000000000002,18.249166666666667,19.479166666666664,18.864166666666666
LEMD,2023,DEP,182,14L,21,20.69920634920635,15.983333333333333,14.95,15.766666666666667,15.358333333333334
LEMD,2023,DEP,182,14R,8,19.266666666666666,15.956666666666667,15.020833333333332,15.659166666666668,15.34
LEMD,2023,DEP,182,36L,56,17.879166666666666,13.8,11.6375,13.333333333333332,12.485416666666666
LEMD,2023,DEP,182,36R,26,23.06282051282051,17.35,16.758333333333333,16.945833333333333,16.852083333333333
LEMD,2023,DEP,184,14L,17,20.327450980392157,16.413333333333334,14.706666666666667,16.006666666666668,15.356666666666667
LEMD,2023,DEP,184,14R,12,17.88888888888889,13.11,12.753333333333334,12.956666666666667,12.855
LEMD,2023,DEP,184,36L,60,19.400833333333335,14.436666666666666,12.815833333333332,14.093333333333334,13.454583333333332
LEMD,2023,DEP,184,36R,25,22.624,19.243333333333336,17.366666666666667,18.676666666666666,18.02166666666667
LEMD,2023,DEP,186,14L,11,19.01969696969697,14.433333333333334,14.066666666666666,14.4,14.233333333333334
