ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDF,2023,DEP,V157,07R,1,15.066666666666666,15.066666666666666,15.066666666666666,15.066666666666666,15.066666666666666
EDDF,2023,DEP,V157,18,1169,8.634830339321358,6.316666666666666,5.3566666666666665,6.05,5.703333333333333
EDDF,2023,DEP,V157,25C,237,8.024191279887482,5.74,4.693333333333333,5.416666666666667,5.055
EDDF,2023,DEP,V157,25L,2,9.758333333333333,9.753333333333334,9.750833333333333,9.752500000000001,9.751666666666667
EDDF,2023,DEP,V158,07C,207,6.721014492753623,4.253333333333334,3.6166666666666667,4,3.8083333333333336
EDDF,2023,DEP,V158,07R,4,9.266666666666667,7.623333333333335,7.105833333333334,7.450833333333334,7.278333333333334
EDDF,2023,DEP,V158,18,1176,8.540277777777778,6.316666666666666,5.229166666666666,6.020833333333334,5.625
EDDF,2023,DEP,V158,25C,202,8.46963696369637,5.826666666666666,4.934166666666666,5.616666666666666,5.275416666666667
EDDF,2023,DEP,V158,25L,6,9.102777777777778,7.883333333333334,7.095833333333333,7.620833333333334,7.358333333333333
EDDF,2023,DEP,V160,07C,204,7.114705882352942,4.336666666666666,3.466666666666667,4.1,3.783333333333333
EDDF,2023,DEP,V160,07R,4,8.366666666666667,7.783333333333333,7.295833333333333,7.620833333333334,7.458333333333334
EDDF,2023,DEP,V160,18,1118,8.41994633273703,6.216666666666667,5.314166666666667,5.95,5.632083333333334
EDDF,2023,DEP,V160,25C,173,8.464161849710983,5.9399999999999995,4.96,5.680000000000001,5.32
EDDF,2023,DEP,V160,25L,4,9.429166666666667,8.076666666666668,7.019166666666667,7.724166666666667,7.371666666666667
EDDF,2023,DEP,V161,18,1,10.016666666666667,10.016666666666667,10.016666666666667,10.016666666666667,10.016666666666667
EDDF,2023,DEP,V162,07C,238,6.471078431372549,4.28,3.3808333333333334,4.001666666666667,3.69125
EDDF,2023,DEP,V162,07R,2,12.175,9.469999999999999,8.1175,9.019166666666667,8.568333333333333
EDDF,2023,DEP,V162,18,1038,8.35213551701991,6.1066666666666665,5.2,5.883333333333334,5.541666666666667
EDDF,2023,DEP,V162,25C,226,8.732079646017699,5.966666666666667,4.879166666666666,5.595833333333332,5.237499999999999
EDDF,2023,DEP,V163,07C,205,7.048780487804878,4.243333333333333,3.346666666666667,4.016666666666667,3.6816666666666666
EDDF,2023,DEP,V163,18,1168,8.37261700913242,6.133333333333334,5.15,5.866666666666666,5.508333333333333
EDDF,2023,DEP,V163,25C,153,8.412309368191721,6.003333333333334,5.003333333333334,5.693333333333333,5.348333333333334
EDDF,2023,DEP,V163,25L,3,9.005555555555556,7.986666666666666,7.771666666666667,7.915,7.843333333333334
EDDF,2023,DEP,V164,07C,157,8.851061571125266,5.206666666666667,3.663333333333333,4.466666666666667,4.0649999999999995
EDDF,2023,DEP,V164,07R,1,9.466666666666667,9.466666666666667,9.466666666666667,9.466666666666667,9.466666666666667
