ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LSZH,100NM,MJ,34,NA,920,24.896666666666665,23.415833333333335,24.530833333333337,23.973333333333336,"(0,50]",ARR
LSZH,100NM,MJ,34,NA,1562,23.016666666666666,21.1175,22.466666666666665,21.79208333333333,"(50,120]",ARR
LSZH,100NM,MJ,34,NA,937,22.266666666666666,20.27666666666667,21.696666666666665,20.986666666666668,"(120,190]",ARR
LSZH,100NM,MJ,34,NA,1117,22.116666666666667,20.4,21.65,21.025,"(190,260]",ARR
LSZH,100NM,MJ,34,NA,1078,23.95,22.266666666666666,23.466666666666665,22.866666666666667,"(260,330]",ARR
LSZH,100NM,MJ,34,NA,593,24.556666666666665,23.3,24.08,23.689999999999998,"(330,360]",ARR
LSZH,100NM,MT,14,NA,7,23.43,22.258333333333333,22.40833333333333,22.333333333333332,"(0,50]",ARR
LSZH,100NM,MT,14,NA,601,26.533333333333335,24.716666666666665,26.066666666666666,25.391666666666666,"(50,120]",ARR
LSZH,100NM,MT,14,NA,93,29.23,27.243333333333332,28.669999999999998,27.956666666666663,"(120,190]",ARR
LSZH,100NM,MT,14,NA,5,26.846666666666668,25.886666666666667,26.52666666666667,26.20666666666667,"(190,260]",ARR
LSZH,100NM,MT,14,NA,12,23.173333333333332,22.66583333333333,23.0875,22.876666666666665,"(260,330]",ARR
LSZH,100NM,MT,14,NA,3,24.706666666666667,23.75166666666667,24.388333333333335,24.07,"(330,360]",ARR
LSZH,100NM,MT,16,NA,2,33.93333333333334,33.483333333333334,33.78333333333334,33.63333333333334,"(50,120]",ARR
LSZH,100NM,MT,16,NA,1,39.333333333333336,39.333333333333336,39.333333333333336,39.333333333333336,"(120,190]",ARR
LSZH,100NM,MT,28,NA,2,28.576666666666668,28.381666666666668,28.511666666666663,28.446666666666665,"(0,50]",ARR
LSZH,100NM,MT,28,NA,118,25.38,23.4975,25.121666666666666,24.309583333333332,"(50,120]",ARR
LSZH,100NM,MT,28,NA,18,26.620000000000005,25.515833333333333,26.136666666666667,25.82625,"(120,190]",ARR
LSZH,100NM,MT,28,NA,2,34.48666666666667,34.384166666666665,34.4525,34.41833333333334,"(190,260]",ARR
LSZH,100NM,MT,28,NA,1,28.216666666666665,28.216666666666665,28.216666666666665,28.216666666666665,"(260,330]",ARR
LSZH,100NM,MT,34,NA,6,26.316666666666666,23.829166666666666,25.4875,24.65833333333333,"(50,120]",ARR
LSZH,100NM,MT,34,NA,5,25.433333333333334,25.233333333333334,25.366666666666667,25.3,"(120,190]",ARR
